responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,643,187,524001.80000000005,,,,,,,,,,,,,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,19, raised. ,578,158,524051.4,,,,,,,148.015625,573.4765625,168.515625,627.5078125,2,6,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,19, raised. ,622,178,,hover,50,50,0.07848612598446537,0.493359375,19,138.265625,573.4765625,178.265625,631.11015625,2,6,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,18, collars ,561,147,,hover,16.5,16.5,0.7811729240887915,0.218359375,19,138.265625,516.4609375,178.265625,573.4765625,2,5,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,547,129,524101.30000000005,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,547,129,524151.69999999995,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,547,129,524201,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,540,124,524250.9,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,551,138,,hover,200.09999999997672,200.09999999997672,0.24248340491995315,0.493359375,19,98.265625,518.4453125,138.265625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,503,96,524301.5,,,,,,,,,,,,,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,503,96,524351.3,,,,,,,,,,,,,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,503,96,524401.2,,,,,,,,,,,,,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,503,96,524451,,,,,,,,,,,,,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,503,96,524501.7,,,,,,,,,,,,,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,398,83,524551.9,,,,,,,,,,,,,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,405,105,524602,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,409,119,524651.3,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,408,122,524701.6,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,401,121,524751.5,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,397,120,524801.4,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,396,120,524851.8,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,396,119,524902.1,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,396,119,524951.6,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,394,119,525000.8,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,387,114,525051.9,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,381,110,525100.9,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,383,110,525151.6,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,411,118,525201.4,,,,,,,108.015625,379.375,128.515625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,405,105,,hover,616.6999999999534,616.6999999999534,0.8890006111866879,0.493359375,19,98.265625,375.77265625,138.265625,415.3984375,1,1,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,430,124,525251.2,,,,,,,108.015625,415.3984375,128.515625,477.4375,1,2,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,433,126,525301.3,,,,,,,108.015625,415.3984375,128.515625,477.4375,1,2,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,434,126,525352.4,,,,,,,108.015625,415.3984375,128.515625,477.4375,1,2,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,436,126,525401.3,,,,,,,108.015625,415.3984375,128.515625,477.4375,1,2,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,450,124,525451,,,,,,,108.015625,415.3984375,128.515625,477.4375,1,2,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,459,123,525501.7,,,,,,,108.015625,415.3984375,128.515625,477.4375,1,2,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,469,123,525551.2,,,,,,,108.015625,415.3984375,128.515625,477.4375,1,2,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,419,121,,hover,366.60000000009313,366.60000000009313,0.9445913612895102,0.668359375,19,98.265625,415.3984375,138.265625,477.4375,1,2,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,486,129,525602.2,,,,,,,108.015625,477.4375,128.515625,518.4453125,1,3,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,499,131,525651.2,,,,,,,108.015625,477.4375,128.515625,518.4453125,1,3,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,503,131,525701.3,,,,,,,108.015625,477.4375,128.515625,518.4453125,1,3,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,506,130,525751.8,,,,,,,108.015625,477.4375,128.515625,518.4453125,1,3,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,509,130,525801.8,,,,,,,108.015625,477.4375,128.515625,518.4453125,1,3,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,518,129,525851.6,,,,,,,108.015625,477.4375,128.515625,518.4453125,1,3,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,480,128,,hover,283.29999999993015,283.29999999993015,0.9891407887216612,0.768359375,19,98.265625,477.4375,138.265625,518.4453125,1,3,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,528,129,525901.4,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,534,128,525951.4,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
2979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,543,128,526001.3,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
3029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,546,128,526051.6,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
3080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,546,128,526101.9,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
3130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,546,128,526152.2,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
3179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,546,128,526201.3,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
3229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,546,128,526251.4,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
3279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,546,128,526301.8,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,549,127,526351.8,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
3380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,565,122,526401.9,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
3429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,576,121,526451.3,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
3479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,578,121,526501.6,,,,,,,108.015625,518.4453125,128.515625,578.46875,1,4,,,,,,,,2026-08-24T18:04:27.346Z,,2026-08-24,2026-08-24,11:04:27,2026-08-24 11:04:27,2026-08-24T18:44:10.665Z,2383319,,,,,,2026-08-24,11:44:10,2026-08-24 11:44:10,2383319
