responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key
2657818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2782542,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2657869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2782593,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2657920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2782643,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2657970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2782693,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2782745,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2782795,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2782845,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2782896,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2782946,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2782996,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783047,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783097,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783148,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783198,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783248,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783299,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783350,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783400,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783450,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783501,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783552,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783602,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783652,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2658983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783707,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783757,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783807,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783858,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783908,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2783958,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784009,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784060,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784110,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784160,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784210,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784261,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784312,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784361,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784412,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784463,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784513,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784563,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784614,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784664,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2659991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784715,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784766,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784816,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784867,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784917,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2784968,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785019,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785069,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785120,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785170,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785221,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785270,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785321,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785372,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785422,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785473,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785524,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785574,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785624,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2660951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785675,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785726,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785776,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785827,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785877,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785927,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2785978,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786029,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786079,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786129,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786179,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786230,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786282,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786332,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786382,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786433,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786483,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786534,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786584,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786635,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2661961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786685,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786736,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786785,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786836,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786886,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786937,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2786987,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787038,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787088,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787138,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787189,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787239,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787289,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787341,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787390,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787441,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787491,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787542,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787591,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787643,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2662968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787692,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787743,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787793,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787843,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787894,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787944,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2787994,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788044,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788095,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788145,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788195,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788246,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788296,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788347,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788397,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788448,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788498,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788548,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788598,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
2663926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,12,1,1,2,-1,999,561,92,2788649,,,,,,,,,,,,,,,intermediate,1,,,,,,,,,,,,
