responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,ProlificId,ProlificID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,SONAId,SonaId
23784,raw_position_sample,2,2,int,,,900,1,10, early. ,847,127,935197,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,832.933349609375,130.46665954589844,880.6333465576172,1,10,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
23831,hover_association,2,2,int,,,900,1,10, early. ,835,126,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,832.9333267211914,141.21665954589844,880.6333236694336,1,10,hover,350,350,0.9238296875914688,0.6195835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
23837,raw_position_sample,2,2,int,,,900,1,11, Commuters ,885,126,935250,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,880.63330078125,130.46665954589844,978.6833038330078,1,11,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
23888,raw_position_sample,2,2,int,,,900,1,11, Commuters ,910,126,935301,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,880.63330078125,130.46665954589844,978.6833038330078,1,11,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
23939,raw_position_sample,2,2,int,,,900,1,11, Commuters ,913,126,935351,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,880.63330078125,130.46665954589844,978.6833038330078,1,11,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
23988,raw_position_sample,2,2,int,,,900,1,11, Commuters ,913,126,935401,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,880.63330078125,130.46665954589844,978.6833038330078,1,11,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24044,raw_position_sample,2,2,int,,,900,1,11, Commuters ,913,126,935457,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,880.63330078125,130.46665954589844,978.6833038330078,1,11,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24099,raw_position_sample,2,2,int,,,900,1,11, Commuters ,913,126,935511,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,880.63330078125,130.46665954589844,978.6833038330078,1,11,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24150,raw_position_sample,2,2,int,,,900,1,11, Commuters ,927,125,935563,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,880.63330078125,130.46665954589844,978.6833038330078,1,11,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24202,raw_position_sample,2,2,int,,,900,1,11, Commuters ,961,124,935615,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,880.63330078125,130.46665954589844,978.6833038330078,1,11,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24239,hover_association,2,2,int,,,900,1,11, Commuters ,885,126,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,880.6333236694336,141.21665954589844,978.6833267211914,1,11,hover,408,408,0.9726330786570709,0.569583511352539,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24254,raw_position_sample,2,2,int,,,900,1,12, stepped ,982,124,935667,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,978.683349609375,130.46665954589844,1047.7666778564453,1,12,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24305,raw_position_sample,2,2,int,,,900,1,12, stepped ,996,123,935717,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,978.683349609375,130.46665954589844,1047.7666778564453,1,12,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24357,raw_position_sample,2,2,int,,,900,1,12, stepped ,1011,123,935769,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,978.683349609375,130.46665954589844,1047.7666778564453,1,12,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24408,raw_position_sample,2,2,int,,,900,1,12, stepped ,1023,123,935821,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,978.683349609375,130.46665954589844,1047.7666778564453,1,12,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24458,raw_position_sample,2,2,int,,,900,1,12, stepped ,1034,122,935871,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,978.683349609375,130.46665954589844,1047.7666778564453,1,12,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24512,raw_position_sample,2,2,int,,,900,1,12, stepped ,1044,121,935925,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,978.683349609375,130.46665954589844,1047.7666778564453,1,12,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24532,hover_association,2,2,int,,,900,1,12, stepped ,979,124,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,978.6833267211914,141.21665954589844,1047.7666397094727,1,12,hover,292,292,0.9889026788625105,0.4945835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24565,raw_position_sample,2,2,int,,,900,1,13, into ,1054,120,935978,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,1047.7666015625,130.46665954589844,1076.7999420166016,1,13,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24620,raw_position_sample,2,2,int,,,900,1,13, into ,1058,120,936033,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,1047.7666015625,130.46665954589844,1076.7999420166016,1,13,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24672,raw_position_sample,2,2,int,,,900,1,13, into ,1058,120,936084,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,1047.7666015625,130.46665954589844,1076.7999420166016,1,13,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24724,raw_position_sample,2,2,int,,,900,1,13, into ,1058,120,936136,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,1047.7666015625,130.46665954589844,1076.7999420166016,1,13,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24776,raw_position_sample,2,2,int,,,900,1,13, into ,1048,124,936189,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,1047.7666015625,130.46665954589844,1076.7999420166016,1,13,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24782,hover_association,2,2,int,,,900,1,13, into ,1048,121,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,1047.7666397094727,141.21665954589844,1076.7999420166016,1,13,hover,251,251,0.008037676460594835,0.569583511352539,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24827,raw_position_sample,2,2,int,,,900,1,12, stepped ,1036,125,936239,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,978.683349609375,130.46665954589844,1047.7666778564453,1,12,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24882,raw_position_sample,2,2,int,,,900,1,12, stepped ,1027,125,936294,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,978.683349609375,130.46665954589844,1047.7666778564453,1,12,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24934,raw_position_sample,2,2,int,,,900,1,12, stepped ,1017,123,936348,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,978.683349609375,130.46665954589844,1047.7666778564453,1,12,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
24985,raw_position_sample,2,2,int,,,900,1,12, stepped ,1005,123,936397,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,978.683349609375,130.46665954589844,1047.7666778564453,1,12,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25040,raw_position_sample,2,2,int,,,900,1,12, stepped ,989,123,936454,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,978.683349609375,130.46665954589844,1047.7666778564453,1,12,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25065,hover_association,2,2,int,,,900,1,12, stepped ,1046,124,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,978.6833267211914,141.21665954589844,1047.7666397094727,1,12,hover,282,282,0.048009760032371465,0.569583511352539,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25092,raw_position_sample,2,2,int,,,900,1,11, Commuters ,955,126,936505,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,880.63330078125,130.46665954589844,978.6833038330078,1,11,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25140,hover_association,2,2,int,,,900,1,11, Commuters ,977,124,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,880.6333236694336,141.21665954589844,978.6833267211914,1,11,hover,76,76,0.08533070953755989,0.7445835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25145,raw_position_sample,2,2,int,,,900,1,10, early. ,875,131,936558,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,832.933349609375,130.46665954589844,880.6333465576172,1,10,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25163,hover_association,2,2,int,,,900,1,10, early. ,875,131,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,832.9333267211914,141.21665954589844,880.6333236694336,1,10,hover,23,23,0.19007702010225627,0.7445835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25198,hover_association,2,2,int,,,900,1,9, minutes ,823,132,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,764.8833312988281,141.21665954589844,832.9333267211914,1,9,hover,35,35,0.14866523705668366,0.8695835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25200,raw_position_sample,2,2,int,,,900,1,8, two ,759,139,936613,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96665954589844,731.86669921875,130.46665954589844,764.8833618164062,1,8,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25209,hover_association,2,2,int,,,900,1,8, two ,759,139,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.21665954589844,731.8666763305664,141.21665954589844,764.8833312988281,1,8,hover,10,10,0.8218071665805134,0.944583511352539,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25253,raw_position_sample,2,2,int,,,900,1,-1,999,680,160,936667,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25304,raw_position_sample,2,2,int,,,900,1,19, raised. ,624,177,936717,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,618.7666625976562,170.46665954589844,672.8166656494141,2,6,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25306,hover_association,2,2,int,,,900,1,19, raised. ,668,164,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,618.7666625976562,181.21665954589844,676.4199981689453,2,6,hover,50,50,0.09077249998610512,0.8945835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25354,raw_position_sample,2,2,int,,,900,1,18, collars ,618,178,936767,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25409,raw_position_sample,2,2,int,,,900,1,18, collars ,618,178,936822,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25461,raw_position_sample,2,2,int,,,900,1,18, collars ,618,178,936874,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25516,raw_position_sample,2,2,int,,,900,1,18, collars ,583,178,936929,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,561.7333374023438,170.46665954589844,618.7666625976562,2,5,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25525,hover_association,2,2,int,,,900,1,18, collars ,618,178,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,561.7333450317383,181.21665954589844,618.7666625976562,2,5,hover,218,218,0.37288125390360016,0.919583511352539,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25539,hover_association,2,2,int,,,900,1,17, their ,554,176,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,521.7000122070312,181.21665954589844,561.7333450317383,2,4,hover,16,16,0.38218121533778937,0.819583511352539,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25548,hover_association,2,2,int,,,900,1,16, with ,501,170,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,484.68334197998047,181.21665954589844,521.7000122070312,2,3,hover,8,8,0.44079215985493364,0.7195835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25557,hover_association,2,2,int,,,900,1,15, fog ,465,167,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,454.6499938964844,181.21665954589844,484.68334197998047,2,2,hover,8,8,0.3446171260940153,0.6445835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25566,hover_association,2,2,int,,,900,1,14, the ,450,166,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,424.6166687011719,181.21665954589844,454.6499938964844,2,1,hover,9,9,0.845172192348181,0.6195835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25568,raw_position_sample,2,2,int,,,900,1,-1,999,424,163,936981,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25621,raw_position_sample,2,2,int,,,900,1,-1,999,372,162,937034,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25672,raw_position_sample,2,2,int,,,900,1,-1,999,368,162,937084,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25724,raw_position_sample,2,2,int,,,900,1,-1,999,368,162,937137,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25779,raw_position_sample,2,2,int,,,900,1,-1,999,369,162,937192,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25829,raw_position_sample,2,2,int,,,900,1,-1,999,380,162,937242,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25880,raw_position_sample,2,2,int,,,900,1,-1,999,398,160,937293,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25932,raw_position_sample,2,2,int,,,900,1,-1,999,424,160,937344,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25981,raw_position_sample,2,2,int,,,900,1,14, the ,447,164,937395,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,424.6166687011719,170.46665954589844,454.6499938964844,2,1,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
25999,hover_association,2,2,int,,,900,1,14, the ,428,160,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,424.6166687011719,181.21665954589844,454.6499938964844,2,1,hover,58,58,0.845172192348181,0.5945835113525391,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
26032,raw_position_sample,2,2,int,,,900,1,15, fog ,462,169,937445,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,454.6499938964844,170.46665954589844,484.68333435058594,2,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
26083,raw_position_sample,2,2,int,,,900,1,15, fog ,470,169,937495,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,454.6499938964844,170.46665954589844,484.68333435058594,2,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
26136,raw_position_sample,2,2,int,,,900,1,15, fog ,476,166,937549,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,454.6499938964844,170.46665954589844,484.68333435058594,2,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
26190,raw_position_sample,2,2,int,,,900,1,15, fog ,483,164,937603,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,454.6499938964844,170.46665954589844,484.68333435058594,2,2,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
26207,hover_association,2,2,int,,,900,1,15, fog ,456,167,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.21665954589844,454.6499938964844,181.21665954589844,484.68334197998047,2,2,hover,208,208,0.9772472260475022,0.569583511352539,19,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
26245,raw_position_sample,2,2,int,,,900,1,16, with ,490,164,937657,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.96665954589844,484.683349609375,170.46665954589844,521.7000122070312,2,3,,,,,,,,,,,,,,,,,,,,,6a1f7436bde25c55cb81754c,6a1f7436bde25c55cb81754c
