responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
8356,raw_position_sample,2,2,int,29,1,28,29,-1,999,667,250,1047195.2000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8372,hover_association,2,2,int,29,1,28,29,57, natural ,674,252,,33916,33916,212.625,628.5,252.625,688.5390625,4,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.757839947950553,0.984375,84,,,,,,,,,,,
8386,hover_association,2,2,int,29,1,28,29,69, results ,677,253,,33916,33916,252.625,651.5234375,292.625,709.546875,5,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.4390736501952336,0.009375,84,,,,,,,,,,,
8402,hover_association,2,2,int,29,1,28,29,69, results ,678,254,,33916,33916,252.625,651.5234375,292.625,709.546875,5,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.4563080651676316,0.034375,84,,,,,,,,,,,
8407,raw_position_sample,2,2,int,29,1,28,29,-1,999,678,254,1047246.3000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8456,raw_position_sample,2,2,int,29,1,28,29,-1,999,678,254,1047295.7000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8507,raw_position_sample,2,2,int,29,1,28,29,-1,999,678,254,1047346.3000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8556,raw_position_sample,2,2,int,29,1,28,29,-1,999,678,254,1047395.7000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8607,raw_position_sample,2,2,int,29,1,28,29,-1,999,678,254,1047446.2000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8633,hover_association,2,2,int,29,1,28,29,69, results ,680,253,,33916,33916,252.625,651.5234375,292.625,709.546875,5,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.799999713897705,1.799999713897705,0.4907768951124276,0.009375,84,,,,,,,,,,,
8641,hover_association,2,2,int,29,1,28,29,57, natural ,683,252,,33916,33916,212.625,628.5,252.625,688.5390625,4,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.4000000953674316,1.4000000953674316,0.9077423552374756,0.984375,84,,,,,,,,,,,
8653,hover_association,2,2,int,29,1,28,29,57, natural ,686,250,,33916,33916,212.625,628.5,252.625,688.5390625,4,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.9577098243331165,0.934375,84,,,,,,,,,,,
8656,raw_position_sample,2,2,int,29,1,28,29,-1,999,686,250,1047495.7000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8669,hover_association,2,2,int,29,1,28,29,58, biological ,696,248,,33916,33916,212.625,688.5390625,252.625,768.59375,4,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.09319800917341661,0.884375,84,,,,,,,,,,,
8686,hover_association,2,2,int,29,1,28,29,58, biological ,719,243,,33916,33916,212.625,688.5390625,252.625,768.59375,4,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.3805016102273836,0.759375,84,,,,,,,,,,,
8707,raw_position_sample,2,2,int,29,1,28,29,58, biological ,747,238,1047546.5999999046,33916,33916,222.375,688.5390625,242.875,768.59375,4,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8719,hover_association,2,2,int,29,1,28,29,58, biological ,747,238,,33916,33916,212.625,688.5390625,252.625,768.59375,4,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.7302625158583,0.634375,84,,,,,,,,,,,
8757,raw_position_sample,2,2,int,29,1,28,29,59, rhythms ,831,228,1047596.2000002861,33916,33916,222.375,768.59375,242.875,837.609375,4,10,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8769,hover_association,2,2,int,29,1,28,29,59, rhythms ,775,235,,33916,33916,212.625,768.59375,252.625,837.609375,4,10,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50,50,0.9042336427439438,0.384375,84,,,,,,,,,,,
8786,hover_association,2,2,int,29,1,28,29,60, of ,856,225,,33916,33916,212.625,837.609375,252.625,857.625,4,11,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.9188134270101483,0.309375,84,,,,,,,,,,,
8807,raw_position_sample,2,2,int,29,1,28,29,61, their ,888,224,1047645.9000000954,33916,33916,222.375,857.625,242.875,897.6484375,4,12,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8819,hover_association,2,2,int,29,1,28,29,61, their ,871,224,,33916,33916,212.625,857.625,252.625,897.6484375,4,12,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.40000009536743,33.40000009536743,0.758930314268983,0.284375,84,,,,,,,,,,,
8857,raw_position_sample,2,2,int,29,1,28,29,62, students. ,929,224,1047695.8000001907,33916,33916,222.375,897.6484375,242.875,975.6953125,4,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8907,raw_position_sample,2,2,int,29,1,28,29,62, students. ,955,225,1047745.9000000954,33916,33916,222.375,897.6484375,242.875,975.6953125,4,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8952,hover_association,2,2,int,29,1,28,29,62, students. ,904,224,,33916,33916,212.625,897.6484375,252.625,975.6953125,4,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,133.30000019073486,133.30000019073486,0.9910910910910911,0.409375,84,,,,,,,,,,,
8957,raw_position_sample,2,2,int,29,1,28,29,63, It ,984,231,1047796,33916,33916,222.375,975.6953125,242.875,990.703125,4,14,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8969,hover_association,2,2,int,29,1,28,29,63, It ,984,231,,33916,33916,212.625,975.6953125,252.625,990.703125,4,14,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.5533576262363352,0.459375,84,,,,,,,,,,,
9007,raw_position_sample,2,2,int,29,1,28,29,64, would ,1005,234,1047846.5,33916,33916,222.375,990.703125,242.875,1037.734375,4,15,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9057,raw_position_sample,2,2,int,29,1,28,29,64, would ,1015,234,1047896.5999999046,33916,33916,222.375,990.703125,242.875,1037.734375,4,15,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9107,raw_position_sample,2,2,int,29,1,28,29,64, would ,1018,234,1047945.8000001907,33916,33916,222.375,990.703125,242.875,1037.734375,4,15,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9157,raw_position_sample,2,2,int,29,1,28,29,64, would ,1004,234,1047996.4000000954,33916,33916,222.375,990.703125,242.875,1037.734375,4,15,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9170,hover_association,2,2,int,29,1,28,29,64, would ,993,233,,33916,33916,212.625,990.703125,252.625,1037.734375,4,15,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,199.90000009536743,199.90000009536743,0.28272425249169436,0.534375,84,,,,,,,,,,,
9184,hover_association,2,2,int,29,1,28,29,62, students. ,974,234,,33916,33916,212.625,897.6484375,252.625,975.6953125,4,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.699999809265137,15.699999809265137,0.9782782782782783,0.534375,84,,,,,,,,,,,
9208,raw_position_sample,2,2,int,29,1,28,29,61, their ,871,234,1048046.9000000954,33916,33916,222.375,857.625,242.875,897.6484375,4,12,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9218,hover_association,2,2,int,29,1,28,29,61, their ,871,234,,33916,33916,212.625,857.625,252.625,897.6484375,4,12,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,15.699999809265137,15.699999809265137,0.334179191879758,0.534375,84,,,,,,,,,,,
9251,hover_association,2,2,int,29,1,28,29,57, natural ,667,232,,33916,33916,212.625,628.5,252.625,688.5390625,4,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.6412491867273911,0.484375,84,,,,,,,,,,,
9256,raw_position_sample,2,2,int,29,1,28,29,-1,999,667,232,1048095.7000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9269,hover_association,2,2,int,29,1,28,29,53, to ,517,242,,33916,33916,212.625,498.4375,252.625,518.453125,4,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.927400468384075,0.734375,84,,,,,,,,,,,
9286,hover_association,2,2,int,29,1,28,29,52, times ,479,249,,33916,33916,212.625,450.4296875,252.625,498.4375,4,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6000003814697266,0.6000003814697266,0.5951179820992677,0.909375,84,,,,,,,,,,,
9303,hover_association,2,2,int,29,1,28,29,66, cognitive ,449,254,,33916,33916,252.625,415.3984375,292.625,491.4453125,5,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.4418532977193343,0.034375,84,,,,,,,,,,,
9306,raw_position_sample,2,2,int,29,1,28,29,-1,999,449,254,1048145.5999999046,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9319,hover_association,2,2,int,29,1,28,29,66, cognitive ,428,257,,33916,33916,252.625,415.3984375,292.625,491.4453125,5,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.1657078282309431,0.109375,84,,,,,,,,,,,
9337,hover_association,2,2,int,29,1,28,29,65, improve ,414,259,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.9797396717600453,0.159375,84,,,,,,,,,,,
9353,hover_association,2,2,int,29,1,28,29,65, improve ,408,259,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.8928126768534239,0.159375,84,,,,,,,,,,,
9357,raw_position_sample,2,2,int,29,1,28,29,-1,999,408,259,1048196.0999999046,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9387,hover_association,2,2,int,29,1,28,29,65, improve ,406,260,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.5999999046325684,1.5999999046325684,0.8638370118845501,0.184375,84,,,,,,,,,,,
9390,hover_association,2,2,int,29,1,28,29,65, improve ,395,261,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.7044708545557442,0.209375,84,,,,,,,,,,,
9405,hover_association,2,2,int,29,1,28,29,65, improve ,392,261,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.6610073571024335,0.209375,84,,,,,,,,,,,
9406,raw_position_sample,2,2,int,29,1,28,29,-1,999,392,261,1048245.5,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9419,hover_association,2,2,int,29,1,28,29,65, improve ,390,261,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.6320316921335597,0.209375,84,,,,,,,,,,,
9436,hover_association,2,2,int,29,1,28,29,65, improve ,388,261,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.6030560271646859,0.209375,84,,,,,,,,,,,
9453,hover_association,2,2,int,29,1,28,29,65, improve ,384,261,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.5451046972269383,0.209375,84,,,,,,,,,,,
9457,raw_position_sample,2,2,int,29,1,28,29,-1,999,384,261,1048296.2000002861,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9469,hover_association,2,2,int,29,1,28,29,65, improve ,379,262,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.4726655348047538,0.234375,84,,,,,,,,,,,
9486,hover_association,2,2,int,29,1,28,29,65, improve ,373,263,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.38573853989813245,0.259375,84,,,,,,,,,,,
9507,raw_position_sample,2,2,int,29,1,28,29,65, improve ,364,266,1048346.2000002861,33916,33916,262.375,346.375,282.875,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9535,hover_association,2,2,int,29,1,28,29,65, improve ,364,266,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.09999990463257,33.09999990463257,0.12495755517826825,0.434375,84,,,,,,,,,,,
9557,raw_position_sample,2,2,int,29,1,28,29,-1,999,337,277,1048396.5999999046,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9607,raw_position_sample,2,2,int,29,1,28,29,-1,999,324,282,1048446.3000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9657,raw_position_sample,2,2,int,29,1,28,29,-1,999,331,282,1048496.5,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9707,raw_position_sample,2,2,int,29,1,28,29,65, improve ,363,279,1048546,33916,33916,262.375,346.375,282.875,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9757,raw_position_sample,2,2,int,29,1,28,29,65, improve ,414,273,1048596,33916,33916,262.375,346.375,282.875,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9769,hover_association,2,2,int,29,1,28,29,65, improve ,352,281,,33916,33916,252.625,346.375,292.625,415.3984375,5,1,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,83.30000019073486,83.30000019073486,0.9797396717600453,0.509375,84,,,,,,,,,,,
9807,raw_position_sample,2,2,int,29,1,28,29,66, cognitive ,464,271,1048646.8000001907,33916,33916,262.375,415.3984375,282.875,491.4453125,5,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9835,hover_association,2,2,int,29,1,28,29,66, cognitive ,434,272,,33916,33916,252.625,415.3984375,292.625,491.4453125,5,2,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999980926514,66.69999980926514,0.8494966098212451,0.434375,84,,,,,,,,,,,
9857,raw_position_sample,2,2,int,29,1,28,29,67," performance, ",519,266,1048696.5999999046,33916,33916,262.375,491.4453125,282.875,602.5,5,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9907,raw_position_sample,2,2,int,29,1,28,29,67," performance, ",566,264,1048746.4000000954,33916,33916,262.375,491.4453125,282.875,602.5,5,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9952,hover_association,2,2,int,29,1,28,29,67," performance, ",503,267,,33916,33916,252.625,491.4453125,292.625,602.5,5,3,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.59999990463257,116.59999990463257,0.9414702778754837,0.284375,84,,,,,,,,,,,
9957,raw_position_sample,2,2,int,29,1,28,29,68, exam ,610,264,1048795.9000000954,33916,33916,262.375,602.5,282.875,651.5234375,5,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10007,raw_position_sample,2,2,int,29,1,28,29,68, exam ,648,268,1048846.3000001907,33916,33916,262.375,602.5,282.875,651.5234375,5,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10019,hover_association,2,2,int,29,1,28,29,68, exam ,610,264,,33916,33916,252.625,602.5,292.625,651.5234375,5,4,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.7000002861023,66.7000002861023,0.9281274900398406,0.384375,84,,,,,,,,,,,
10057,raw_position_sample,2,2,int,29,1,28,29,69, results ,666,272,1048896.700000286,33916,33916,262.375,651.5234375,282.875,709.546875,5,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,raw_position_sample,2,2,int,29,1,28,29,69, results ,666,272,1048946.3000001907,33916,33916,262.375,651.5234375,282.875,709.546875,5,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10157,raw_position_sample,2,2,int,29,1,28,29,69, results ,666,272,1048996.5,33916,33916,262.375,651.5234375,282.875,709.546875,5,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10206,raw_position_sample,2,2,int,29,1,28,29,69, results ,666,272,1049045.8000001907,33916,33916,262.375,651.5234375,282.875,709.546875,5,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10256,raw_position_sample,2,2,int,29,1,28,29,69, results ,684,271,1049095.700000286,33916,33916,262.375,651.5234375,282.875,709.546875,5,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10285,hover_association,2,2,int,29,1,28,29,69, results ,655,270,,33916,33916,252.625,651.5234375,292.625,709.546875,5,5,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,266.59999990463257,266.59999990463257,0.8354651945603878,0.409375,84,,,,,,,,,,,
10302,hover_association,2,2,int,29,1,28,29,70, and ,733,266,,33916,33916,252.625,709.546875,292.625,744.5859375,5,6,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.6693422519509477,0.334375,84,,,,,,,,,,,
10306,raw_position_sample,2,2,int,29,1,28,29,71, students’ ,750,265,1049145.700000286,33916,33916,262.375,744.5859375,282.875,820.9765625,5,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10319,hover_association,2,2,int,29,1,28,29,71, students’ ,750,265,,33916,33916,252.625,744.5859375,292.625,820.9765625,5,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.0708733892411536,0.309375,84,,,,,,,,,,,
10336,hover_association,2,2,int,29,1,28,29,71, students’ ,817,260,,33916,33916,252.625,744.5859375,292.625,820.9765625,5,7,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.9479443649007977,0.184375,84,,,,,,,,,,,
10352,hover_association,2,2,int,29,1,28,29,72, health ,848,260,,33916,33916,252.625,820.9765625,292.625,875.0234375,5,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.5,0.184375,84,,,,,,,,,,,
10357,raw_position_sample,2,2,int,29,1,28,29,-1,999,848,260,1049196.5999999046,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10369,hover_association,2,2,int,29,1,28,29,72, health ,862,260,,33916,33916,252.625,820.9765625,292.625,875.0234375,5,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.40000009536743164,0.40000009536743164,0.7590344030066494,0.184375,84,,,,,,,,,,,
10386,hover_association,2,2,int,29,1,28,29,72, health ,872,260,,33916,33916,252.625,820.9765625,292.625,875.0234375,5,8,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.40000009536743164,0.40000009536743164,0.9440589765828274,0.184375,84,,,,,,,,,,,
10402,hover_association,2,2,int,29,1,28,29,73, (lack ,880,262,,33916,33916,252.625,875.0234375,292.625,918.03125,5,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.40000009536743164,0.40000009536743164,0.11571298819255223,0.234375,84,,,,,,,,,,,
10407,raw_position_sample,2,2,int,29,1,28,29,-1,999,880,262,1049246.3000001907,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10457,raw_position_sample,2,2,int,29,1,28,29,73, (lack ,904,266,1049295.9000000954,33916,33916,262.375,875.0234375,282.875,918.03125,5,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10485,hover_association,2,2,int,29,1,28,29,73, (lack ,888,264,,33916,33916,252.625,875.0234375,292.625,918.03125,5,9,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999980926514,66.69999980926514,0.8830154405086286,0.334375,84,,,,,,,,,,,
10486,hover_association,2,2,int,29,1,28,29,74, of ,922,263,,33916,33916,252.625,918.03125,292.625,938.046875,5,10,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7000002861022949,0.7000002861022949,0.19828259172521467,0.259375,84,,,,,,,,,,,
10503,hover_association,2,2,int,29,1,28,29,74, of ,933,258,,33916,33916,252.625,918.03125,292.625,938.046875,5,10,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.7478532396565184,0.134375,84,,,,,,,,,,,
10506,raw_position_sample,2,2,int,29,1,28,29,-1,999,933,258,1049345.4000000954,33916,33916,,,,,,,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10519,hover_association,2,2,int,29,1,28,29,75, sleep ,943,254,,33916,33916,252.625,938.046875,292.625,986.0859375,5,11,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.10310619612945195,0.034375,84,,,,,,,,,,,
10536,hover_association,2,2,int,29,1,28,29,62, students. ,953,250,,33916,33916,212.625,897.6484375,252.625,975.6953125,4,13,intermediate,1,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.7092092092092092,0.934375,84,,,,,,,,,,,
