responseTime,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,SubjectId,SubjectID,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,onestop_block_level,onestop_paragraph_index,SONAId,SonaId,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,experiment_start_time,ParticipantId,experiment_end_time,experiment_duration,glb_SONAId,glb_SubjectId,glb_SubjectID,glb_SonaId,glb_study_key
10985,hover_association,2,2,int,20,3,9,10,66, people ,748,259,,33916,33916,252.625,738.609375,292.625,797.6640625,5,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.15901574282312475,0.159375,115,,,,,,,,,,,
11002,hover_association,2,2,int,20,3,9,10,66, people ,754,259,,33916,33916,252.625,738.609375,292.625,797.6640625,5,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.26061648366186,0.159375,115,,,,,,,,,,,
11003,raw_position_sample,2,2,int,20,3,9,10,-1,999,754,259,573845.8000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11018,hover_association,2,2,int,20,3,9,10,66, people ,764,259,,33916,33916,252.625,738.609375,292.625,797.6640625,5,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.42995105172641884,0.159375,115,,,,,,,,,,,
11035,hover_association,2,2,int,20,3,9,10,66, people ,770,259,,33916,33916,252.625,738.609375,292.625,797.6640625,5,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.5315517925651542,0.159375,115,,,,,,,,,,,
11051,hover_association,2,2,int,20,3,9,10,66, people ,776,260,,33916,33916,252.625,738.609375,292.625,797.6640625,5,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.6331525334038894,0.184375,115,,,,,,,,,,,
11053,raw_position_sample,2,2,int,20,3,9,10,-1,999,776,260,573895.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11068,hover_association,2,2,int,20,3,9,10,66, people ,781,261,,33916,33916,252.625,738.609375,292.625,797.6640625,5,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.7178198174361688,0.209375,115,,,,,,,,,,,
11085,hover_association,2,2,int,20,3,9,10,66, people ,786,263,,33916,33916,252.625,738.609375,292.625,797.6640625,5,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.7999997138977051,0.7999997138977051,0.8024871014684483,0.259375,115,,,,,,,,,,,
11104,raw_position_sample,2,2,int,20,3,9,10,66, people ,792,267,573946.5999999046,33916,33916,262.375,738.609375,282.875,797.6640625,5,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11134,hover_association,2,2,int,20,3,9,10,66, people ,792,267,,33916,33916,252.625,738.609375,292.625,797.6640625,5,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.299999713897705,33.299999713897705,0.9887551263394629,0.459375,115,,,,,,,,,,,
11154,raw_position_sample,2,2,int,20,3,9,10,67, can ,805,277,573996.4000000954,33916,33916,262.375,797.6640625,282.875,831.6875,5,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11201,hover_association,2,2,int,20,3,9,10,67, can ,800,274,,33916,33916,252.625,797.6640625,292.625,831.6875,5,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,67.60000038146973,67.60000038146973,0.5683122847301951,0.709375,115,,,,,,,,,,,
11203,raw_position_sample,2,2,int,20,3,9,10,-1,999,817,281,574045.8000001907,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11218,hover_association,2,2,int,20,3,9,10,67, can ,820,281,,33916,33916,252.625,797.6640625,292.625,831.6875,5,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8000001907348633,0.8000001907348633,0.6564867967853042,0.709375,115,,,,,,,,,,,
11254,raw_position_sample,2,2,int,20,3,9,10,67, can ,821,281,574096.3000001907,33916,33916,262.375,797.6640625,282.875,831.6875,5,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11304,raw_position_sample,2,2,int,20,3,9,10,67, can ,821,281,574146.7000002861,33916,33916,262.375,797.6640625,282.875,831.6875,5,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11355,raw_position_sample,2,2,int,20,3,9,10,67, can ,821,281,574197.5,33916,33916,262.375,797.6640625,282.875,831.6875,5,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11405,raw_position_sample,2,2,int,20,3,9,10,67, can ,821,281,574247.9000000954,33916,33916,262.375,797.6640625,282.875,831.6875,5,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11454,raw_position_sample,2,2,int,20,3,9,10,67, can ,823,280,574296,33916,33916,262.375,797.6640625,282.875,831.6875,5,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11467,hover_association,2,2,int,20,3,9,10,67, can ,821,281,,33916,33916,252.625,797.6640625,292.625,831.6875,5,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,232.59999990463257,232.59999990463257,0.7446613088404134,0.684375,115,,,,,,,,,,,
11504,raw_position_sample,2,2,int,20,3,9,10,68," share, ",879,275,574346.5,33916,33916,262.375,831.6875,282.875,886.71875,5,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11518,hover_association,2,2,int,20,3,9,10,68," share, ",835,278,,33916,33916,252.625,831.6875,292.625,886.71875,5,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,50.799999713897705,50.799999713897705,0.8597387847813742,0.559375,115,,,,,,,,,,,
11534,hover_association,2,2,int,20,3,9,10,69, build ,908,274,,33916,33916,252.625,886.71875,292.625,929.75,5,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.600000381469727,16.600000381469727,0.49455337690631807,0.534375,115,,,,,,,,,,,
11551,hover_association,2,2,int,20,3,9,10,70, upon ,946,274,,33916,33916,252.625,929.75,292.625,974.796875,5,13,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.799999713897705,16.799999713897705,0.3607353451266042,0.534375,115,,,,,,,,,,,
11554,raw_position_sample,2,2,int,20,3,9,10,71, and ,975,274,574396.4000000954,33916,33916,262.375,974.796875,282.875,1009.8359375,5,14,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11603,raw_position_sample,2,2,int,20,3,9,10,71, and ,1004,274,574446,33916,33916,262.375,974.796875,282.875,1009.8359375,5,14,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11618,hover_association,2,2,int,20,3,9,10,71, and ,975,274,,33916,33916,252.625,974.796875,292.625,1009.8359375,5,14,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.59999990463257,66.59999990463257,0.8334448160535117,0.534375,115,,,,,,,,,,,
11653,raw_position_sample,2,2,int,20,3,9,10,72, remix ,1017,275,574495.5,33916,33916,262.375,1009.8359375,282.875,1053.8359375,5,15,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11703,raw_position_sample,2,2,int,20,3,9,10,72, remix ,1027,276,574545.5999999046,33916,33916,262.375,1009.8359375,282.875,1053.8359375,5,15,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11754,raw_position_sample,2,2,int,20,3,9,10,72, remix ,1037,276,574596.2000002861,33916,33916,262.375,1009.8359375,282.875,1053.8359375,5,15,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11804,raw_position_sample,2,2,int,20,3,9,10,72, remix ,1041,276,574646.2000002861,33916,33916,262.375,1009.8359375,282.875,1053.8359375,5,15,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11853,raw_position_sample,2,2,int,20,3,9,10,72, remix ,1031,276,574696,33916,33916,262.375,1009.8359375,282.875,1053.8359375,5,15,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11867,hover_association,2,2,int,20,3,9,10,72, remix ,1010,274,,33916,33916,252.625,1009.8359375,292.625,1053.8359375,5,15,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,250,250,0.48100142045454547,0.584375,115,,,,,,,,,,,
11901,hover_association,2,2,int,20,3,9,10,69, build ,918,277,,33916,33916,252.625,886.71875,292.625,929.75,5,12,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.59999990463257,16.59999990463257,0.7269426289034132,0.609375,115,,,,,,,,,,,
11904,raw_position_sample,2,2,int,20,3,9,10,-1,999,918,277,574746.0999999046,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11919,hover_association,2,2,int,20,3,9,10,65, that ,727,285,,33916,33916,252.625,703.578125,292.625,738.609375,5,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.0999999046325684,1.0999999046325684,0.6685994647636039,0.809375,115,,,,,,,,,,,
11935,hover_association,2,2,int,20,3,9,10,63, countless ,636,291,,33916,33916,252.625,576.515625,292.625,657.5625,5,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.8999996185302734,0.8999996185302734,0.7339502602660497,0.959375,115,,,,,,,,,,,
11951,hover_association,2,2,int,20,3,9,10,76, possibilities ,558,299,,33916,33916,292.625,497.8046875,332.625,594.8515625,6,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.9000000953674316,0.9000000953674316,0.6202704878441475,0.159375,115,,,,,,,,,,,
11953,raw_position_sample,2,2,int,20,3,9,10,-1,999,558,299,574795.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11984,hover_association,2,2,int,20,3,9,10,76, possibilities ,517,305,,33916,33916,292.625,497.8046875,332.625,594.8515625,6,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.19779423603284496,0.309375,115,,,,,,,,,,,
12004,raw_position_sample,2,2,int,20,3,9,10,75," work, ",461,312,574846.4000000954,33916,33916,302.375,449.796875,322.875,497.8046875,6,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12034,hover_association,2,2,int,20,3,9,10,75," work, ",461,312,,33916,33916,292.625,449.796875,332.625,497.8046875,6,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,33.30000019073486,33.30000019073486,0.025061025223759154,0.509375,115,,,,,,,,,,,
12053,raw_position_sample,2,2,int,20,3,9,10,74, other’s ,435,313,574895.9000000954,33916,33916,302.375,390.4140625,322.875,449.796875,6,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12104,raw_position_sample,2,2,int,20,3,9,10,74, other’s ,428,313,574946.5999999046,33916,33916,302.375,390.4140625,322.875,449.796875,6,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12154,raw_position_sample,2,2,int,20,3,9,10,74, other’s ,421,313,574996.7000002861,33916,33916,302.375,390.4140625,322.875,449.796875,6,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12203,raw_position_sample,2,2,int,20,3,9,10,74, other’s ,409,313,575045.5999999046,33916,33916,302.375,390.4140625,322.875,449.796875,6,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12253,raw_position_sample,2,2,int,20,3,9,10,74, other’s ,398,313,575095.7000002861,33916,33916,302.375,390.4140625,322.875,449.796875,6,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12304,raw_position_sample,2,2,int,20,3,9,10,74, other’s ,395,313,575146.3000001907,33916,33916,302.375,390.4140625,322.875,449.796875,6,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12354,raw_position_sample,2,2,int,20,3,9,10,74, other’s ,394,314,575196.0999999046,33916,33916,302.375,390.4140625,322.875,449.796875,6,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12384,hover_association,2,2,int,20,3,9,10,74, other’s ,441,313,,33916,33916,292.625,390.4140625,332.625,449.796875,6,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,350,350,0.026707012235232207,0.534375,115,,,,,,,,,,,
12403,raw_position_sample,2,2,int,20,3,9,10,73, each ,381,316,575245.8000001907,33916,33916,302.375,346.375,322.875,390.4140625,6,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12453,raw_position_sample,2,2,int,20,3,9,10,73, each ,367,318,575295.9000000954,33916,33916,302.375,346.375,322.875,390.4140625,6,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504,raw_position_sample,2,2,int,20,3,9,10,73, each ,363,319,575346.3000001907,33916,33916,302.375,346.375,322.875,390.4140625,6,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12553,raw_position_sample,2,2,int,20,3,9,10,73, each ,364,319,575395.9000000954,33916,33916,302.375,346.375,322.875,390.4140625,6,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12601,hover_association,2,2,int,20,3,9,10,73, each ,387,315,,33916,33916,292.625,346.375,332.625,390.4140625,6,1,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,216.59999990463257,216.59999990463257,0.6726982437466738,0.659375,115,,,,,,,,,,,
12604,raw_position_sample,2,2,int,20,3,9,10,74, other’s ,391,319,575446.0999999046,33916,33916,302.375,390.4140625,322.875,449.796875,6,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12654,raw_position_sample,2,2,int,20,3,9,10,74, other’s ,443,315,575496.2000002861,33916,33916,302.375,390.4140625,322.875,449.796875,6,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12668,hover_association,2,2,int,20,3,9,10,74, other’s ,391,319,,33916,33916,292.625,390.4140625,332.625,449.796875,6,2,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.80000019073486,66.80000019073486,0.8855413761347191,0.559375,115,,,,,,,,,,,
12684,hover_association,2,2,int,20,3,9,10,75," work, ",476,311,,33916,33916,292.625,449.796875,332.625,497.8046875,6,3,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.699999809265137,16.699999809265137,0.5458096013018714,0.459375,115,,,,,,,,,,,
12704,raw_position_sample,2,2,int,20,3,9,10,76, possibilities ,520,307,575546.0999999046,33916,33916,302.375,497.8046875,322.875,594.8515625,6,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12753,raw_position_sample,2,2,int,20,3,9,10,76, possibilities ,573,307,575595.9000000954,33916,33916,302.375,497.8046875,322.875,594.8515625,6,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12801,hover_association,2,2,int,20,3,9,10,76, possibilities ,501,308,,33916,33916,292.625,497.8046875,332.625,594.8515625,6,4,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,116.59999990463257,116.59999990463257,0.9912252455321204,0.359375,115,,,,,,,,,,,
12803,raw_position_sample,2,2,int,20,3,9,10,77, that ,604,308,575646,33916,33916,302.375,594.8515625,322.875,629.8828125,6,5,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851,hover_association,2,2,int,20,3,9,10,77, that ,604,308,,33916,33916,292.625,594.8515625,332.625,629.8828125,6,5,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.90000009536743,49.90000009536743,0.8320695807314897,0.484375,115,,,,,,,,,,,
12853,raw_position_sample,2,2,int,20,3,9,10,78, were ,635,313,575695.5,33916,33916,302.375,629.8828125,322.875,673.8984375,6,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12904,raw_position_sample,2,2,int,20,3,9,10,78, were ,665,316,575746,33916,33916,302.375,629.8828125,322.875,673.8984375,6,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12918,hover_association,2,2,int,20,3,9,10,78, were ,635,313,,33916,33916,292.625,629.8828125,332.625,673.8984375,6,6,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,66.69999980926514,66.69999980926514,0.7978345757898474,0.584375,115,,,,,,,,,,,
12953,raw_position_sample,2,2,int,20,3,9,10,79, unimaginable ,708,318,575795.9000000954,33916,33916,302.375,673.8984375,322.875,785.9765625,6,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13003,raw_position_sample,2,2,int,20,3,9,10,79, unimaginable ,732,319,575845.8000001907,33916,33916,302.375,673.8984375,322.875,785.9765625,6,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13053,raw_position_sample,2,2,int,20,3,9,10,79, unimaginable ,755,319,575895.8000001907,33916,33916,302.375,673.8984375,322.875,785.9765625,6,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13104,raw_position_sample,2,2,int,20,3,9,10,79, unimaginable ,774,319,575946.0999999046,33916,33916,302.375,673.8984375,322.875,785.9765625,6,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13134,hover_association,2,2,int,20,3,9,10,79, unimaginable ,685,317,,33916,33916,292.625,673.8984375,332.625,785.9765625,6,7,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,216.7000002861023,216.7000002861023,0.9645197267531019,0.659375,115,,,,,,,,,,,
13154,raw_position_sample,2,2,int,20,3,9,10,80, when ,794,319,575996.4000000954,33916,33916,302.375,785.9765625,322.875,834.015625,6,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13204,raw_position_sample,2,2,int,20,3,9,10,80, when ,819,320,576046.4000000954,33916,33916,302.375,785.9765625,322.875,834.015625,6,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13234,hover_association,2,2,int,20,3,9,10,80, when ,788,319,,33916,33916,292.625,785.9765625,332.625,834.015625,6,8,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,99.90000009536743,99.90000009536743,0.8955927793137095,0.684375,115,,,,,,,,,,,
13234,hover_association,2,2,int,20,3,9,10,81, those ,839,321,,33916,33916,292.625,834.015625,332.625,883.0546875,6,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5999999046325684,0.5999999046325684,0.10164091126334236,0.709375,115,,,,,,,,,,,
13251,hover_association,2,2,int,20,3,9,10,81, those ,850,321,,33916,33916,292.625,834.015625,332.625,883.0546875,6,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.6999998092651367,0.6999998092651367,0.32595188784451173,0.709375,115,,,,,,,,,,,
13254,raw_position_sample,2,2,int,20,3,9,10,-1,999,850,321,576096.0999999046,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13268,hover_association,2,2,int,20,3,9,10,81, those ,861,322,,33916,33916,292.625,834.015625,332.625,883.0546875,6,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.5502628644256811,0.734375,115,,,,,,,,,,,
13284,hover_association,2,2,int,20,3,9,10,81, those ,868,323,,33916,33916,292.625,834.015625,332.625,883.0546875,6,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.6930062131591525,0.759375,115,,,,,,,,,,,
13301,hover_association,2,2,int,20,3,9,10,81, those ,876,324,,33916,33916,292.625,834.015625,332.625,883.0546875,6,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.8561414688545483,0.784375,115,,,,,,,,,,,
13303,raw_position_sample,2,2,int,20,3,9,10,-1,999,876,324,576145.9000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13318,hover_association,2,2,int,20,3,9,10,81, those ,881,325,,33916,33916,292.625,834.015625,332.625,883.0546875,6,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,0.5,0.5,0.9581010036641708,0.809375,115,,,,,,,,,,,
13354,raw_position_sample,2,2,int,20,3,9,10,-1,999,881,325,576196.7000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13404,raw_position_sample,2,2,int,20,3,9,10,-1,999,881,325,576246.7000002861,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13454,raw_position_sample,2,2,int,20,3,9,10,-1,999,881,325,576296.5999999046,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13505,hover_association,2,2,int,20,3,9,10,81, those ,881,325,,33916,33916,292.625,834.015625,332.625,883.0546875,6,9,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,2.5999999046325684,2.5999999046325684,0.9581010036641708,0.809375,115,,,,,,,,,,,
13506,raw_position_sample,2,2,int,20,3,9,10,-1,999,881,325,576348.4000000954,33916,33916,,,,,,,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13518,hover_association,2,2,int,20,3,9,10,82, laws ,887,323,,33916,33916,292.625,883.0546875,332.625,924.0703125,6,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1.1000003814697266,1.1000003814697266,0.09619047619047619,0.759375,115,,,,,,,,,,,
13535,hover_association,2,2,int,20,3,9,10,82, laws ,897,321,,33916,33916,292.625,883.0546875,332.625,924.0703125,6,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,1,1,0.34,0.709375,115,,,,,,,,,,,
13554,raw_position_sample,2,2,int,20,3,9,10,82, laws ,906,319,576396.3000001907,33916,33916,302.375,883.0546875,322.875,924.0703125,6,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13568,hover_association,2,2,int,20,3,9,10,82, laws ,906,319,,33916,33916,292.625,883.0546875,332.625,924.0703125,6,10,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,16.800000190734863,16.800000190734863,0.5594285714285714,0.659375,115,,,,,,,,,,,
13603,raw_position_sample,2,2,int,20,3,9,10,83, were ,960,310,576446,33916,33916,302.375,924.0703125,322.875,968.0859375,6,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13618,hover_association,2,2,int,20,3,9,10,83, were ,929,314,,33916,33916,292.625,924.0703125,332.625,968.0859375,6,11,intermediate,3,33916,33916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover,49.89999961853027,49.89999961853027,0.8162939297124601,0.434375,115,,,,,,,,,,,
