responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,hand,device,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
8367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,4,8,9,38, deliver ,747,198,,180.6999969482422,701.850025177002,220.6999969482422,759.8875255584717,3,8,hover,16.69999998807907,16.69999998807907,0.7779448550719041,0.4325000762939453,159,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,4,8,9,37, can ,676,188,,180.6999969482422,667.8250060081482,220.6999969482422,701.850025177002,3,7,hover,16.600000023841858,16.600000023841858,0.24026419944930208,0.18250007629394532,159,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,35," neighborhood, ",598,181,870737.5,190.6999969482422,533.7000122070312,210.6999969482422,653.8125152587891,3,5,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,4,8,9,35," neighborhood, ",598,181,,180.6999969482422,533.7000060081482,220.6999969482422,653.8125076293945,3,5,hover,16.5,16.5,0.5353314028427327,0.007500076293945312,159,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,4,8,9,14, lightweight ,514,177,,140.70000076293945,421.75269671848844,180.6999969482422,515.6750030517578,2,1,hover,33.39999997615814,33.39999997615814,0.2581634142955732,0.8575000627040923,159,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,-1,999,349,181,870791,,,,,,,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,-1,999,349,181,870838.1000000238,,,,,,,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,-1,999,349,181,870887.1000000238,,,,,,,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,-1,999,349,181,870937.5,,,,,,,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,-1,999,349,181,870987.5,,,,,,,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,-1,999,349,181,871037.7000000477,,,,,,,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,-1,999,361,225,871090.8000000119,,,,,,,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,-1,999,376,225,871141.1000000238,,,,,,,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,-1,999,406,227,871187.2000000477,,,,,,,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,46, distance ,427,229,871241.6000000238,230.6999969482422,425.6125183105469,250.6999969482422,497.6625213623047,4,1,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
8960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,46, distance ,427,229,871300,230.6999969482422,425.6125183105469,250.6999969482422,497.6625213623047,4,1,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,46, distance ,427,229,871346.6000000238,230.6999969482422,425.6125183105469,250.6999969482422,497.6625213623047,4,1,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,46, distance ,428,229,871393.2000000477,230.6999969482422,425.6125183105469,250.6999969482422,497.6625213623047,4,1,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,46, distance ,436,229,871439.1000000238,230.6999969482422,425.6125183105469,250.6999969482422,497.6625213623047,4,1,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,46, distance ,480,230,871491,230.6999969482422,425.6125183105469,250.6999969482422,497.6625213623047,4,1,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,46, distance ,484,230,871537.9000000358,230.6999969482422,425.6125183105469,250.6999969482422,497.6625213623047,4,1,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,46, distance ,484,230,871595.8000000119,230.6999969482422,425.6125183105469,250.6999969482422,497.6625213623047,4,1,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,46, distance ,491,231,871641.4000000358,230.6999969482422,425.6125183105469,250.6999969482422,497.6625213623047,4,1,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,4,8,9,46, distance ,424,229,,220.6999969482422,421.75269671848844,260.7000045776367,497.66251373291016,4,1,hover,433.5,433.5,0.9122311975584874,0.2575000271797128,159,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,4,8,9,47, and ,504,233,,220.6999969482422,497.66251373291016,260.7000045776367,532.7000102996826,4,2,hover,33.30000001192093,33.30000001192093,0.69461259084846,0.4074999985694888,159,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,48, typical ,538,239,871691.3000000119,230.6999969482422,532.7000122070312,250.6999969482422,588.7250137329102,4,3,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,48, typical ,569,242,871741.4000000358,230.6999969482422,532.7000122070312,250.6999969482422,588.7250137329102,4,3,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,48, typical ,572,242,871788.5,230.6999969482422,532.7000122070312,250.6999969482422,588.7250137329102,4,3,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,48, typical ,572,242,871842.2000000477,230.6999969482422,532.7000122070312,250.6999969482422,588.7250137329102,4,3,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,48, typical ,572,242,871888,230.6999969482422,532.7000122070312,250.6999969482422,588.7250137329102,4,3,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,48, typical ,574,242,871938.4000000358,230.6999969482422,532.7000122070312,250.6999969482422,588.7250137329102,4,3,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,4,8,9,48, typical ,538,239,,220.6999969482422,532.7000102996826,260.7000045776367,588.725025177002,4,3,hover,300,300,0.9156622236094257,0.5574999699592648,159,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,49, off-the-shelf ,601,243,871991.6000000238,230.6999969482422,588.7250366210938,250.6999969482422,688.4500350952148,4,4,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,49, off-the-shelf ,617,243,872041.8000000119,230.6999969482422,588.7250366210938,250.6999969482422,688.4500350952148,4,4,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,49, off-the-shelf ,618,243,872088.6000000238,230.6999969482422,588.7250366210938,250.6999969482422,688.4500350952148,4,4,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,49, off-the-shelf ,618,243,872150.3000000119,230.6999969482422,588.7250366210938,250.6999969482422,688.4500350952148,4,4,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,49, off-the-shelf ,618,243,872197.5,230.6999969482422,588.7250366210938,250.6999969482422,688.4500350952148,4,4,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,49, off-the-shelf ,618,243,872243.3000000119,230.6999969482422,588.7250366210938,250.6999969482422,688.4500350952148,4,4,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
9952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,49, off-the-shelf ,622,243,872291.8000000119,230.6999969482422,588.7250366210938,250.6999969482422,688.4500350952148,4,4,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,49, off-the-shelf ,630,242,872342.1000000238,230.6999969482422,588.7250366210938,250.6999969482422,688.4500350952148,4,4,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,49, off-the-shelf ,636,242,872392.1000000238,230.6999969482422,588.7250366210938,250.6999969482422,688.4500350952148,4,4,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,49, off-the-shelf ,648,242,872441.4000000358,230.6999969482422,588.7250366210938,250.6999969482422,688.4500350952148,4,4,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,49, off-the-shelf ,678,242,872488.7000000477,230.6999969482422,588.7250366210938,250.6999969482422,688.4500350952148,4,4,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,4,8,9,49, off-the-shelf ,601,243,,220.6999969482422,588.725025177002,260.7000045776367,688.450023651123,4,4,hover,516.6000000238419,516.6000000238419,0.9954873536424287,0.5324999747276354,159,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,50, drones ,720,243,872541.2000000477,230.6999969482422,688.4500122070312,250.6999969482422,748.5000114440918,4,5,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,50, drones ,728,243,872590.8000000119,230.6999969482422,688.4500122070312,250.6999969482422,748.5000114440918,4,5,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,50, drones ,728,243,872644.8000000119,230.6999969482422,688.4500122070312,250.6999969482422,748.5000114440918,4,5,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,50, drones ,738,243,872691.5,230.6999969482422,688.4500122070312,250.6999969482422,748.5000114440918,4,5,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,4,8,9,50, drones ,699,242,,220.6999969482422,688.450023651123,260.7000045776367,748.5000057220459,4,5,hover,233.39999997615814,233.39999997615814,0.9750207132406086,0.5574999699592648,159,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,51, have ,751,243,872741.8000000119,230.6999969482422,748.5,250.6999969482422,792.5375022888184,4,6,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,51, have ,769,243,872791.2000000477,230.6999969482422,748.5,250.6999969482422,792.5375022888184,4,6,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,51, have ,786,242,872841.4000000358,230.6999969482422,748.5,250.6999969482422,792.5375022888184,4,6,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,51, have ,791,241,872889.5,230.6999969482422,748.5,250.6999969482422,792.5375022888184,4,6,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,30,4,8,9,51, have ,751,243,,220.6999969482422,748.5000057220459,260.7000045776367,792.537519454956,4,6,hover,166.5,166.5,0.9877940553543477,0.4824999842643768,159,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
10602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,30,4,8,9,52, about ,801,239,872942,230.6999969482422,792.5375366210938,250.6999969482422,842.5875358581543,4,7,,,,,,,,,advanced,4,,,,,,2026-07-14T19:00:32.896Z,,2026-07-14,2026-07-14,15:00:32,2026-07-14 15:00:32,2026-07-14T19:27:52.606Z,1639710,,,,,,2026-07-14,15:27:52,2026-07-14 15:27:52,1639710
